x,y,z
0.035,-0.0175,0.0
-0.035,-0.0175,0.0
-0.035,0.0175,0.0
0.035,0.0175,0.0
0.035,-0.0175,0.17
-0.035,-0.0175,0.17
-0.035,0.0175,0.17
0.035,0.0175,0.17
0.02722222222223322,-0.0175,0.0
0.01944444444447855,-0.0175,0.0
0.01166666666672427,-0.0175,0.0
0.003888888888970068,-0.0175,0.0
-0.003888888888804405,-0.0175,0.0
-0.01166666666660252,-0.0175,0.0
-0.01944444444439943,-0.0175,0.0
-0.02722222222219739,-0.0175,0.0
-0.035,-0.008750000000019992,0.0
-0.035,-4.676120601843081e-14,0.0
-0.035,0.00874999999997527,0.0
-0.02722222222223322,0.0175,0.0
-0.01944444444447855,0.0175,0.0
-0.01166666666672427,0.0175,0.0
-0.003888888888970068,0.0175,0.0
0.003888888888804405,0.0175,0.0
0.01166666666660252,0.0175,0.0
0.01944444444439943,0.0175,0.0
0.02722222222219739,0.0175,0.0
0.035,0.008750000000019992,0.0
0.035,4.676120601843081e-14,0.0
0.035,-0.00874999999997527,0.0
0.035,-0.008750000000019992,0.17
0.035,-4.676120601843081e-14,0.17
0.035,0.00874999999997527,0.17
0.02722222222223322,0.0175,0.17
0.01944444444447855,0.0175,0.17
0.01166666666672427,0.0175,0.17
0.003888888888970068,0.0175,0.17
-0.003888888888804405,0.0175,0.17
-0.01166666666660252,0.0175,0.17
-0.01944444444439943,0.0175,0.17
-0.02722222222219739,0.0175,0.17
-0.035,0.008750000000019992,0.17
-0.035,4.676120601843081e-14,0.17
-0.035,-0.00874999999997527,0.17
-0.02722222222223322,-0.0175,0.17
-0.01944444444447855,-0.0175,0.17
-0.01166666666672427,-0.0175,0.17
-0.003888888888970068,-0.0175,0.17
0.003888888888804405,-0.0175,0.17
0.01166666666660252,-0.0175,0.17
0.01944444444439943,-0.0175,0.17
0.02722222222219739,-0.0175,0.17
-0.035,0.0175,0.007391304347811566
-0.035,0.0175,0.0147826086956245
-0.035,0.0175,0.02217391304343873
-0.035,0.0175,0.02956521739124317
-0.035,0.0175,0.0369565217390429
-0.035,0.0175,0.04434782608685151
-0.035,0.0175,0.05173913043465259
-0.035,0.0175,0.05913043478246155
-0.035,0.0175,0.06652173913026654
-0.035,0.0175,0.07391304347807699
-0.035,0.0175,0.08130434782588684
-0.035,0.0175,0.0886956521736994
-0.035,0.0175,0.09608695652154092
-0.035,0.0175,0.1034782608694023
-0.035,0.0175,0.1108695652172428
-0.035,0.0175,0.1182608695650834
-0.035,0.0175,0.125652173912924
-0.035,0.0175,0.1330434782607646
-0.035,0.0175,0.1404347826086092
-0.035,0.0175,0.1478260869564674
-0.035,0.0175,0.155217391304308
-0.035,0.0175,0.1626086956521486
-0.035,-0.0175,0.007391304347811566
-0.035,-0.0175,0.0147826086956245
-0.035,-0.0175,0.02217391304343873
-0.035,-0.0175,0.02956521739124317
-0.035,-0.0175,0.0369565217390429
-0.035,-0.0175,0.04434782608685151
-0.035,-0.0175,0.05173913043465259
-0.035,-0.0175,0.05913043478246155
-0.035,-0.0175,0.06652173913026654
-0.035,-0.0175,0.07391304347807699
-0.035,-0.0175,0.08130434782588684
-0.035,-0.0175,0.0886956521736994
-0.035,-0.0175,0.09608695652154092
-0.035,-0.0175,0.1034782608694023
-0.035,-0.0175,0.1108695652172428
-0.035,-0.0175,0.1182608695650834
-0.035,-0.0175,0.125652173912924
-0.035,-0.0175,0.1330434782607646
-0.035,-0.0175,0.1404347826086092
-0.035,-0.0175,0.1478260869564674
-0.035,-0.0175,0.155217391304308
-0.035,-0.0175,0.1626086956521486
0.035,-0.0175,0.007391304347811566
0.035,-0.0175,0.0147826086956245
0.035,-0.0175,0.02217391304343873
0.035,-0.0175,0.02956521739124317
0.035,-0.0175,0.0369565217390429
0.035,-0.0175,0.04434782608685151
0.035,-0.0175,0.05173913043465259
0.035,-0.0175,0.05913043478246155
0.035,-0.0175,0.06652173913026654
0.035,-0.0175,0.07391304347807699
0.035,-0.0175,0.08130434782588684
0.035,-0.0175,0.0886956521736994
0.035,-0.0175,0.09608695652154092
0.035,-0.0175,0.1034782608694023
0.035,-0.0175,0.1108695652172428
0.035,-0.0175,0.1182608695650834
0.035,-0.0175,0.125652173912924
0.035,-0.0175,0.1330434782607646
0.035,-0.0175,0.1404347826086092
0.035,-0.0175,0.1478260869564674
0.035,-0.0175,0.155217391304308
0.035,-0.0175,0.1626086956521486
0.035,0.0175,0.007391304347811566
0.035,0.0175,0.0147826086956245
0.035,0.0175,0.02217391304343873
0.035,0.0175,0.02956521739124317
0.035,0.0175,0.0369565217390429
0.035,0.0175,0.04434782608685151
0.035,0.0175,0.05173913043465259
0.035,0.0175,0.05913043478246155
0.035,0.0175,0.06652173913026654
0.035,0.0175,0.07391304347807699
0.035,0.0175,0.08130434782588684
0.035,0.0175,0.0886956521736994
0.035,0.0175,0.09608695652154092
0.035,0.0175,0.1034782608694023
0.035,0.0175,0.1108695652172428
0.035,0.0175,0.1182608695650834
0.035,0.0175,0.125652173912924
0.035,0.0175,0.1330434782607646
0.035,0.0175,0.1404347826086092
0.035,0.0175,0.1478260869564674
0.035,0.0175,0.155217391304308
0.035,0.0175,0.1626086956521486
-0.02722222222223166,0.0175,0.007391304347811567
-0.02722222222223011,0.0175,0.0147826086956245
-0.02722222222222855,0.0175,0.02217391304343874
-0.02722222222222698,0.0175,0.02956521739124317
-0.02722222222222542,0.0175,0.0369565217390429
-0.02722222222222387,0.0175,0.04434782608685153
-0.02722222222222231,0.0175,0.05173913043465258
-0.02722222222222076,0.0175,0.05913043478246155
-0.02722222222221921,0.0175,0.06652173913026654
-0.02722222222221764,0.0175,0.073913043478077
-0.02722222222221609,0.0175,0.08130434782588684
-0.02722222222221452,0.0175,0.0886956521736994
-0.02722222222221297,0.0175,0.09608695652154092
-0.02722222222221141,0.0175,0.1034782608694023
-0.02722222222220986,0.0175,0.1108695652172428
-0.0272222222222083,0.0175,0.1182608695650834
-0.02722222222220673,0.0175,0.125652173912924
-0.02722222222220518,0.0175,0.1330434782607646
-0.02722222222220362,0.0175,0.1404347826086092
-0.02722222222220207,0.0175,0.1478260869564674
-0.02722222222220051,0.0175,0.155217391304308
-0.02722222222219895,0.0175,0.1626086956521486
-0.01944444444447512,0.0175,0.007391304347811566
-0.01944444444447167,0.0175,0.01478260869562451
-0.01944444444446824,0.0175,0.02217391304343874
-0.01944444444446479,0.0175,0.02956521739124317
-0.01944444444446135,0.0175,0.0369565217390429
-0.01944444444445791,0.0175,0.04434782608685152
-0.01944444444445447,0.0175,0.05173913043465259
-0.01944444444445103,0.0175,0.05913043478246155
-0.01944444444444759,0.0175,0.06652173913026654
-0.01944444444444415,0.0175,0.07391304347807699
-0.01944444444444071,0.0175,0.08130434782588686
-0.01944444444443727,0.0175,0.0886956521736994
-0.01944444444443383,0.0175,0.09608695652154094
-0.01944444444443039,0.0175,0.1034782608694023
-0.01944444444442695,0.0175,0.1108695652172429
-0.01944444444442351,0.0175,0.1182608695650834
-0.01944444444442007,0.0175,0.125652173912924
-0.01944444444441663,0.0175,0.1330434782607646
-0.01944444444441319,0.0175,0.1404347826086092
-0.01944444444440974,0.0175,0.1478260869564674
-0.01944444444440631,0.0175,0.155217391304308
-0.01944444444440286,0.0175,0.1626086956521486
-0.01166666666671898,0.0175,0.007391304347811566
-0.01166666666671368,0.0175,0.01478260869562451
-0.01166666666670839,0.0175,0.02217391304343873
-0.01166666666670309,0.0175,0.02956521739124317
-0.0116666666666978,0.0175,0.0369565217390429
-0.01166666666669251,0.0175,0.04434782608685151
-0.01166666666668721,0.0175,0.05173913043465259
-0.01166666666668192,0.0175,0.05913043478246155
-0.01166666666667663,0.0175,0.06652173913026654
-0.01166666666667133,0.0175,0.07391304347807699
-0.01166666666666604,0.0175,0.08130434782588684
-0.01166666666666075,0.0175,0.08869565217369942
-0.01166666666665545,0.0175,0.09608695652154092
-0.01166666666665016,0.0175,0.1034782608694023
-0.01166666666664486,0.0175,0.1108695652172429
-0.01166666666663957,0.0175,0.1182608695650834
-0.01166666666663428,0.0175,0.125652173912924
-0.01166666666662898,0.0175,0.1330434782607646
-0.01166666666662369,0.0175,0.1404347826086092
-0.0116666666666184,0.0175,0.1478260869564674
-0.0116666666666131,0.0175,0.155217391304308
-0.01166666666660781,0.0175,0.1626086956521486
-0.003888888888962863,0.0175,0.007391304347811566
-0.003888888888955663,0.0175,0.0147826086956245
-0.003888888888948459,0.0175,0.02217391304343873
-0.003888888888941255,0.0175,0.02956521739124317
-0.003888888888934051,0.0175,0.0369565217390429
-0.003888888888926851,0.0175,0.04434782608685152
-0.003888888888919651,0.0175,0.05173913043465259
-0.003888888888912445,0.0175,0.05913043478246155
-0.00388888888890524,0.0175,0.06652173913026654
-0.003888888888898043,0.0175,0.07391304347807699
-0.003888888888890838,0.0175,0.08130434782588684
-0.003888888888883635,0.0175,0.0886956521736994
-0.003888888888876431,0.0175,0.09608695652154092
-0.003888888888869228,0.0175,0.1034782608694023
-0.003888888888862027,0.0175,0.1108695652172428
-0.003888888888854823,0.0175,0.1182608695650834
-0.00388888888884762,0.0175,0.125652173912924
-0.003888888888840419,0.0175,0.1330434782607646
-0.003888888888833215,0.0175,0.1404347826086092
-0.003888888888826013,0.0175,0.1478260869564674
-0.003888888888818809,0.0175,0.155217391304308
-0.003888888888811606,0.0175,0.1626086956521486
0.003888888888811606,0.0175,0.007391304347811566
0.003888888888818811,0.0175,0.0147826086956245
0.003888888888826012,0.0175,0.02217391304343873
0.003888888888833214,0.0175,0.02956521739124317
0.003888888888840416,0.0175,0.0369565217390429
0.003888888888847621,0.0175,0.04434782608685152
0.003888888888854825,0.0175,0.05173913043465259
0.003888888888862027,0.0175,0.05913043478246155
0.003888888888869227,0.0175,0.06652173913026654
0.003888888888876434,0.0175,0.07391304347807699
0.003888888888883635,0.0175,0.08130434782588684
0.003888888888890838,0.0175,0.0886956521736994
0.00388888888889804,0.0175,0.09608695652154092
0.003888888888905241,0.0175,0.1034782608694023
0.003888888888912446,0.0175,0.1108695652172428
0.003888888888919649,0.0175,0.1182608695650834
0.00388888888892685,0.0175,0.125652173912924
0.003888888888934056,0.0175,0.1330434782607646
0.003888888888941255,0.0175,0.1404347826086092
0.003888888888948459,0.0175,0.1478260869564674
0.00388888888895566,0.0175,0.155217391304308
0.003888888888962865,0.0175,0.1626086956521486
0.01166666666660781,0.0175,0.007391304347811566
0.0116666666666131,0.0175,0.01478260869562451
0.0116666666666184,0.0175,0.02217391304343873
0.01166666666662369,0.0175,0.02956521739124317
0.01166666666662899,0.0175,0.0369565217390429
0.01166666666663427,0.0175,0.04434782608685151
0.01166666666663957,0.0175,0.05173913043465259
0.01166666666664486,0.0175,0.05913043478246155
0.01166666666665016,0.0175,0.06652173913026654
0.01166666666665545,0.0175,0.07391304347807699
0.01166666666666074,0.0175,0.08130434782588684
0.01166666666666604,0.0175,0.08869565217369942
0.01166666666667133,0.0175,0.09608695652154092
0.01166666666667663,0.0175,0.1034782608694023
0.01166666666668192,0.0175,0.1108695652172429
0.01166666666668722,0.0175,0.1182608695650834
0.01166666666669251,0.0175,0.125652173912924
0.0116666666666978,0.0175,0.1330434782607646
0.01166666666670309,0.0175,0.1404347826086092
0.01166666666670839,0.0175,0.1478260869564674
0.01166666666671368,0.0175,0.155217391304308
0.01166666666671897,0.0175,0.1626086956521486
0.01944444444440287,0.0175,0.007391304347811566
0.01944444444440631,0.0175,0.01478260869562451
0.01944444444440974,0.0175,0.02217391304343874
0.01944444444441318,0.0175,0.02956521739124317
0.01944444444441663,0.0175,0.0369565217390429
0.01944444444442006,0.0175,0.04434782608685151
0.01944444444442351,0.0175,0.05173913043465259
0.01944444444442695,0.0175,0.05913043478246155
0.01944444444443039,0.0175,0.06652173913026654
0.01944444444443383,0.0175,0.07391304347807698
0.01944444444443727,0.0175,0.08130434782588684
0.01944444444444071,0.0175,0.0886956521736994
0.01944444444444415,0.0175,0.09608695652154092
0.01944444444444759,0.0175,0.1034782608694023
0.01944444444445103,0.0175,0.1108695652172428
0.01944444444445447,0.0175,0.1182608695650834
0.01944444444445791,0.0175,0.125652173912924
0.01944444444446136,0.0175,0.1330434782607646
0.0194444444444648,0.0175,0.1404347826086092
0.01944444444446823,0.0175,0.1478260869564674
0.01944444444447167,0.0175,0.155217391304308
0.01944444444447511,0.0175,0.1626086956521486
0.02722222222219895,0.0175,0.007391304347811566
0.02722222222220051,0.0175,0.01478260869562451
0.02722222222220206,0.0175,0.02217391304343873
0.02722222222220361,0.0175,0.02956521739124317
0.02722222222220518,0.0175,0.0369565217390429
0.02722222222220674,0.0175,0.04434782608685152
0.02722222222220829,0.0175,0.05173913043465259
0.02722222222220985,0.0175,0.05913043478246154
0.02722222222221142,0.0175,0.06652173913026654
0.02722222222221297,0.0175,0.07391304347807699
0.02722222222221452,0.0175,0.08130434782588683
0.02722222222221609,0.0175,0.08869565217369942
0.02722222222221763,0.0175,0.09608695652154092
0.02722222222221921,0.0175,0.1034782608694023
0.02722222222222075,0.0175,0.1108695652172428
0.02722222222222231,0.0175,0.1182608695650834
0.02722222222222387,0.0175,0.125652173912924
0.02722222222222543,0.0175,0.1330434782607646
0.02722222222222699,0.0175,0.1404347826086092
0.02722222222222855,0.0175,0.1478260869564673
0.0272222222222301,0.0175,0.155217391304308
0.02722222222223166,0.0175,0.1626086956521486
0.02722222222223166,-0.0175,0.007391304347811567
0.02722222222223011,-0.0175,0.0147826086956245
0.02722222222222855,-0.0175,0.02217391304343874
0.02722222222222698,-0.0175,0.02956521739124317
0.02722222222222542,-0.0175,0.0369565217390429
0.02722222222222387,-0.0175,0.04434782608685153
0.02722222222222231,-0.0175,0.05173913043465258
0.02722222222222076,-0.0175,0.05913043478246155
0.02722222222221921,-0.0175,0.06652173913026654
0.02722222222221764,-0.0175,0.073913043478077
0.02722222222221609,-0.0175,0.08130434782588684
0.02722222222221452,-0.0175,0.0886956521736994
0.02722222222221297,-0.0175,0.09608695652154092
0.02722222222221141,-0.0175,0.1034782608694023
0.02722222222220986,-0.0175,0.1108695652172428
0.0272222222222083,-0.0175,0.1182608695650834
0.02722222222220673,-0.0175,0.125652173912924
0.02722222222220518,-0.0175,0.1330434782607646
0.02722222222220362,-0.0175,0.1404347826086092
0.02722222222220207,-0.0175,0.1478260869564674
0.02722222222220051,-0.0175,0.155217391304308
0.02722222222219895,-0.0175,0.1626086956521486
0.01944444444447512,-0.0175,0.007391304347811566
0.01944444444447167,-0.0175,0.01478260869562451
0.01944444444446824,-0.0175,0.02217391304343874
0.01944444444446479,-0.0175,0.02956521739124317
0.01944444444446135,-0.0175,0.0369565217390429
0.01944444444445791,-0.0175,0.04434782608685152
0.01944444444445447,-0.0175,0.05173913043465259
0.01944444444445103,-0.0175,0.05913043478246155
0.01944444444444759,-0.0175,0.06652173913026654
